city_id,year,region,province_id,longitude,latitude,lat_band,urbanization,city_scale,hsr_open_year,treated_city,hsr_open,hsr,event_time,gdp_growth_pct,share_primary_pct,share_secondary_pct,population_10k,urban_road_10k_m2,pm25,green_coverage_pct,wind_speed,precip_mm,humidity_pct,temperature_c,H,light,passenger_flow_10m,species_richness_level,avian_increment_ratio_natl,avian_increment_count,avian_increment_ratio_prov
214,2002,West,2,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-6.0,0.4952121322962739,27.66054839082299,32.79807706417097,345.6520108663242,1157.446005454577,29.765321069621,36.28882794545614,1.5469586474031018,1342.2737053116484,48.715512820712604,11.950708511418437,0.1610658070914407,3.0647447150528424,7.017332262148349,280.7373692509088,0.0,2.0,0.797711040125519
214,2003,West,1,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-5.0,,23.98149547870999,52.626325093652014,,764.4954033717838,32.70523031679985,53.57879687577721,2.062252449608472,1234.3315293397375,69.28702418020175,10.58611119035331,0.7705197164354359,3.3599996286967904,63.29065265178595,280.7373692509088,0.10587427418028435,5.0,
214,2004,West,15,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-4.0,11.400048035813036,18.865727741086175,49.965107247838006,322.03253631457375,1987.5632402919218,39.380620556833016,58.44935744140095,2.203704642880526,1089.2913394214193,82.03643885685189,14.666136292026392,0.0453581520934917,6.428898414611501,4.255158869718818,280.7373692509088,0.0,7.0,
214,2005,West,23,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-3.0,6.75267253881032,18.06949551593981,15.809716651905386,190.77986488003668,810.6019354867332,20.91352625103267,48.000399100039076,1.9619158976943423,470.45713069960436,70.06337474814606,17.976879859322988,-0.2872743527265508,4.038542679838668,0.0,280.7373692509088,0.077949619567051,6.0,0.3457068790084752
214,2006,West,28,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-2.0,,8.401642035314891,29.795580070039243,316.46458762173944,301.4888212740911,50.17011502670599,,1.7298458371213283,1073.6901838648528,79.11947082068467,5.819089514961915,0.5406649081499958,5.739656495578531,17.608857704366297,280.7373692509088,0.0,11.0,0.017264394116680598
214,2007,West,26,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,0,-1.0,11.316377922437203,26.8985151155922,51.38995777480966,360.82123469093824,507.23320300541207,35.42099539339858,10.067799570397437,2.140205233485003,1994.4691472364955,73.14439956077094,16.3269587110985,0.7424219955435696,3.0281418387775356,9.519233472746816,280.7373692509088,0.0,3.0,0.2483725625363608
214,2008,West,15,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,1,1,0.0,,,,367.4045564726508,676.8712932071786,38.822590897024945,35.59877393524863,2.7482142463949213,964.4334372238382,71.07886776566033,5.5654717740370625,0.7564351050987154,1.839041204583523,21.657848744096157,280.7373692509088,0.0,8.0,0.16809109213244733
214,2009,West,23,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,1.0,,,,352.1963294420897,424.466508422579,45.266836774285885,34.8349301642394,2.662363229183426,437.1968848636783,56.11183495616088,14.731492129852063,0.8558431098629565,27.449811171692687,,280.7373692509088,0.0,6.0,
214,2010,West,25,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,2.0,8.890422724733337,25.29405248064943,45.48816002648145,103.27455262745838,2171.387835611645,43.79094654923252,62.94799985427289,1.9882559669719084,1006.7966730531062,44.21214012258559,17.96999939593002,0.3369201162971686,25.697402344883,0.0,280.7373692509088,0.06839183799071966,6.0,
214,2011,West,4,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,3.0,18.925805620812074,27.502019445845914,52.494734535860715,173.39357301060184,804.781513559323,40.03096148426965,22.305845447447233,1.7479597596976706,1062.698685579747,43.866003539158854,11.898070155093995,1.1770205043857107,5.402213887954757,22.5603544121669,280.7373692509088,0.0,13.0,0.4231115783230379
214,2012,West,5,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,4.0,3.89986340921246,17.676218291618852,57.969453688999096,231.42588626574155,,49.0939364479222,49.01209601870038,1.9533614112407611,523.2675417500013,80.693996307167,14.994987744454669,0.6112122621084893,0.7657958456202216,2.9131725320640385,280.7373692509088,0.1420637747780343,9.0,0.5651375795095157
214,2013,West,20,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,5.0,1.7702264002204124,16.240496525253782,45.44982978636347,372.38430075876033,677.1970453676867,41.41149453181265,42.32521722003935,3.224844497805199,1528.6696493462232,58.37633485989497,23.26862925165127,0.25218771127345657,2.7401566263058355,10.631545342411435,280.7373692509088,0.0,8.0,0.0812643654552789
214,2014,West,5,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,6.0,16.60721744644948,13.211448495414123,43.7868255661622,1185.4155686814922,,38.898499921608774,,2.4376173419823295,865.5697931216625,66.97516859859726,20.776608431968505,0.25783233205571754,3.445446484902307,0.0,280.7373692509088,0.11845201600848604,9.0,0.4554482239155462
214,2015,West,17,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,7.0,14.70043380041467,24.189195733292447,48.36181921200795,243.95810460489048,,16.0181472160654,31.024188921736346,2.7559772172637076,589.2688053599583,57.057841171869285,14.197461962924478,-0.3452515360383446,18.052160749007054,1.4074354358056829,280.7373692509088,0.18245405454115404,11.0,
214,2016,West,5,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,8.0,9.42633195314819,,,237.45657640618555,1560.6280081529071,23.236801685449485,26.905370983787748,2.7554350655399236,1227.2485945371445,65.63887271053899,15.514038115389363,0.620173600031028,2.032033838355909,8.614150766007345,280.7373692509088,0.19932159817445105,10.0,
214,2017,West,26,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,9.0,13.70472136634102,6.836692129173121,47.48792563716262,156.10783794405003,1733.364225327118,22.505089708487247,50.56484752072643,2.1626912505962057,1155.8938334356376,49.7320054113393,18.75499361022768,0.25478226770854234,6.03748572863489,61.874131527287304,280.7373692509088,0.10804458344864612,5.0,0.16999561214761658
214,2018,West,27,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,10.0,12.78257046347484,8.94018383577805,40.16104164394964,200.85730785605583,,60.28874879600871,36.03474966802362,2.9132401946771114,1106.9680046181418,65.63253247720716,8.027680755656895,0.0721989328160802,1.4680791473640697,0.0,280.7373692509088,0.0,11.0,
214,2019,West,11,104.74630766999863,36.232838989211345,Middle,0.35573678254013885,SmallMed_TypeII,2008.0,1,0,1,11.0,4.005922573303986,30.226126813032874,36.62295552832383,285.39851066135805,,26.515434496045636,44.928013038944556,2.2599758645463237,878.6306429965841,50.44910534357547,13.701868296728676,-0.039502439423705904,1.7327812554700022,18.60696135689824,280.7373692509088,0.0,9.0,0.2572126639406316
215,2001,East,10,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-17.0,7.174973332804823,19.686666637309525,30.77351440821156,321.90685250620015,571.5881702922304,26.343491977991228,42.260064578966585,1.5821382382694562,1543.8667397670113,74.37274497504451,8.468367146400773,-2.3913275628626827,0.0,0.0,305.9019568519166,0.0,,0.4132441767078343
215,2002,East,1,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-16.0,18.519312491551695,12.079989974421133,48.90893296918563,120.98275658936325,261.61978663854586,39.896550196916834,41.04013326635207,2.54589568315123,1427.8537614263405,70.61288934293128,12.608585367920844,-2.290808907534989,0.556026031205558,87.03943251041166,305.9019568519166,0.0,8.0,
215,2003,East,6,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-15.0,11.045284650098754,17.841466445212866,58.619210508133506,320.5994462604134,157.09916858948682,41.22673407137059,36.33597862394456,2.7364192465456987,1681.314549615147,62.66756271610302,13.967289353671775,-1.6813549981909939,0.0,0.0,305.9019568519166,0.2032877236794427,12.0,0.13687062894221436
215,2004,East,9,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-14.0,10.36758201722923,10.749346018777686,77.88371527420966,145.8710474269396,,42.61261696679474,36.56040355892058,2.243314648463272,1362.99012415052,72.65175879635359,16.166097531945617,-2.4065165625329383,2.187953630187466,,305.9019568519166,0.0,6.0,
215,2005,East,4,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-13.0,10.509842592746413,17.327725542398525,44.08688341637513,428.3204531810034,413.89814417581874,68.48885306345933,28.405079229704835,2.866091902663415,1758.1040924463325,54.120851485719044,14.633248404381298,-2.7391490673529804,3.6982598021189252,27.587215424663135,305.9019568519166,0.20216081171692662,7.0,
215,2006,East,27,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-12.0,23.65346485576107,,,143.4150088953873,11371.072898667588,15.449110691242176,32.72488330407837,2.9356320267078555,642.3320983969825,71.86389543016051,20.049666793044622,-1.911209806476434,6.317947242851963,0.0,305.9019568519166,0.16761646090556556,9.0,0.20663838992722441
215,2007,East,26,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-11.0,10.486953562750921,,,767.7769721492496,1441.7477509701366,61.356669654944525,40.98189038359203,2.555989007641743,368.6611261058698,61.70044573807517,8.433769338947528,-1.7094527190828601,0.6618124240741964,62.44307725510896,305.9019568519166,0.18399987934476073,8.0,
215,2008,East,24,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-10.0,4.334480553457095,40.25745439756459,35.26938022701582,247.1127235548271,,51.91370442804748,27.332802173214287,2.4375426493523156,1733.262040079458,72.4029634778193,21.16573996557486,-1.6954396095277144,21.439581620691396,23.01878733685319,305.9019568519166,0.0,4.0,0.29939508601782094
215,2009,East,23,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-9.0,17.699310887394386,12.88659871764008,53.43111688426641,749.0597248222211,1132.8451057042737,7.5270368699812975,35.51566617977008,2.4048485080296373,710.7255301747593,75.57077665274113,12.068193827656003,-1.5960316047634733,4.967229292766107,0.0,305.9019568519166,0.10830933566309853,7.0,0.31753394400417173
215,2010,East,16,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-8.0,11.725758339755313,30.331250026538555,34.65510526174206,111.20205853945711,463.89418980088504,36.521708858598686,38.377087035109454,2.016853289346459,715.3672834579652,59.706221512795906,8.326601626711685,-2.1149545983292612,0.8594017847012052,0.0,305.9019568519166,0.08603934511231694,10.0,
215,2011,East,23,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-7.0,19.627312757421755,16.03196600511626,65.32785224079097,258.8315532482293,1400.0024686050892,34.766434692665676,32.491851026963054,1.8108614409059487,1297.3529715545887,69.59682191061849,5.014866851036075,-1.274854210240719,3.252408585068458,0.0,305.9019568519166,0.0,7.0,0.16572340557214538
215,2012,East,27,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-6.0,19.372188242243638,38.58869451159008,34.52394870873888,378.91974421097586,1443.3087293368924,62.13123088819222,33.056611409810245,2.2604079240030743,1009.222776175798,64.80027184366156,10.729409003261889,-1.8406624525179405,0.0,0.0,305.9019568519166,0.0,5.0,
215,2013,East,29,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-5.0,13.810586698860714,17.827523097854247,61.02995510568933,502.5423248180362,202.9406551079204,16.38817637589645,62.15716352842473,2.044577744689618,906.585413341961,70.32779606659035,10.898659093288849,-2.1996870033529734,0.0,0.0,305.9019568519166,0.0,4.0,
215,2014,East,7,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-4.0,8.363318446628789,13.04678065637145,55.319935593389026,217.8035954285308,170.12339172843713,41.89873807067302,48.88561659712851,2.0311053959596803,1137.74148628823,62.28407860664391,23.512154589925537,-2.1940423825707125,0.0,0.0,305.9019568519166,0.0,7.0,
215,2015,East,25,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-3.0,16.82302488378064,14.490739995854401,36.70018121571135,300.8556048228326,3345.690687577637,40.93239985912158,41.42526151570133,2.1210164927268917,324.51064931376425,71.63917401062228,4.753321916838798,-2.7971262506647743,0.0,0.0,305.9019568519166,0.0,6.0,0.0
215,2016,East,15,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-2.0,6.263765398118581,7.592600507822327,33.03035763591427,,362.03356744993437,44.8685611365282,,2.377661538398028,1163.9743832335757,76.44816726436243,5.69388247511136,-1.8317011145954019,0.0,0.0,305.9019568519166,0.17027167066120275,4.0,0.6686206295021793
215,2017,East,15,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,0,-1.0,11.450281799383474,20.070008858192022,40.77588778939924,318.1566879654577,283.9828446282266,25.750765119992035,58.657816054672715,2.2205577051218923,2142.706928102927,65.39374729449735,22.188441609852624,-2.1970924469178876,9.884519447371549,14.035795145039147,305.9019568519166,0.08434838186021147,6.0,0.0
215,2018,East,2,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,1,1,0.0,11.788691246109329,19.093506954833895,41.046411039157924,,321.64380076894577,34.9752402175733,,1.708489675849079,629.1211929377218,79.24471327488835,5.458986154621563,-2.3796757818103496,13.279107787161129,0.0,305.9019568519166,0.15797282023759768,10.0,
215,2019,East,27,111.65791361205581,41.99940736642899,Middle,0.377243831382175,SmallMed_TypeII,2018.0,1,0,1,1.0,10.525949245846206,10.868344387844024,62.49342594318477,383.6475812818254,5509.025533529059,41.3027819517978,12.844904451294319,2.43099391758688,2217.336698088052,73.47512239129149,12.321362320158714,-2.4913771540501357,0.0,0.0,305.9019568519166,0.2065179333719499,10.0,0.5851914903895654
216,2001,East,17,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,,,,486.9752983280298,2067.6679116100586,50.820201835888085,47.96937651357248,2.433103013406915,1487.1447996822026,52.563726632294305,10.739739110374126,-0.6167729743433867,0.6771865663136686,11.853362422414026,463.56318159277146,0.0,,0.3756604333594938
216,2002,East,17,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,17.72823089704273,15.023998701409267,47.82252012089416,288.16043235899184,966.6212117342828,25.493428772163163,35.01440110729924,2.743755132188306,614.2001568756673,53.014197398095504,19.23961257723468,-0.5162543190156933,4.408874142443095,0.0,463.56318159277146,0.2717007584215283,6.0,0.6611852129255295
216,2003,East,29,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,0.9390576803690358,4.893050063608218,51.49193335461569,219.4861210605177,2478.0695679529513,56.81401302217063,40.43546869076275,1.460525775814415,857.3126806840601,83.65652354434896,14.267962197925856,0.09319959032830194,6.376056084258631,8.739872878772225,463.56318159277146,0.2445710010774353,7.0,0.15444898647952077
216,2004,East,20,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,8.16781247336968,10.793149509598434,53.687349700714165,1416.4316395287772,460.30580796131653,61.27307595139155,38.99032060021522,1.711345508529829,1046.4359995449306,78.97737854686588,14.50910556114155,-0.6319619740136423,3.4150915753488498,0.0,463.56318159277146,0.028591145654430255,5.0,0.205051215737238
216,2005,East,7,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,,,,699.7229549285731,1655.7991482493032,61.869314831657064,10.60554168048939,2.27950152909891,1084.3197643304118,55.12355454886226,16.21324538033929,-0.9645944788336848,3.3199237300902933,0.0,463.56318159277146,,7.0,0.6298464166605435
216,2006,East,28,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,14.4446166982064,12.942557329106121,59.31277216143303,848.9124992634879,258.81752184842645,33.33779395577733,46.238291726119705,1.5864942312443855,1804.0013586280602,68.06728093477294,22.603297269747802,-0.1366552179571382,3.7007306248328726,1.4606680833489594,463.56318159277146,0.1814584059772695,15.0,
216,2007,East,14,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,2.6003320316933536,31.787057800709963,49.91864203355963,2446.304638587143,,18.87257165436217,47.13235526851083,2.4342511087225627,607.0622392532739,68.03602637256743,15.942375556854481,0.06510186943643564,1.8945454325062527,0.0,463.56318159277146,0.0,3.0,
216,2008,East,12,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,9.465335516266927,5.525337466631486,26.889427495800195,127.39759608794452,1344.8427813361945,47.81589452248221,38.15621207694232,2.5033402910112343,58.057863349360446,56.86187300188206,12.1183155134826,0.07911497899158138,3.208287599787516,3.6885602495146057,463.56318159277146,0.04381311665989217,12.0,0.4238745628975206
216,2009,East,11,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,17.46677365074759,13.328078328945848,57.68049370422408,97.06546461438744,722.3780565477099,52.19873130324584,56.88943368532066,2.759997092005638,905.4432674100144,36.07338668391189,19.834149559426713,0.17852298375582254,0.0,173.26829691736884,463.56318159277146,0.0,4.0,0.37360808355950026
216,2010,East,30,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,15.550356402996625,9.305097582469116,51.26882983242902,693.4386499841565,5591.588064812005,34.497908125634844,17.752094268295963,2.423282703584218,959.9582352917158,66.83294515514743,11.430104375033178,-0.3404000098099654,6.639317049816082,10.786522435753504,463.56318159277146,0.05756592543686682,10.0,0.07168318582880168
216,2011,East,26,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,22.835148414510122,24.100908114083477,47.899643496875015,751.4560537952123,1621.1861880595995,31.951630988616195,16.03753890632953,2.1736208028435713,1309.2539711281854,68.25783151433757,5.638104919651157,0.49970037827857683,10.94357976845935,51.61912679000423,463.56318159277146,0.0,1.0,
216,2012,East,31,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,10.314689657598393,22.96885054867669,43.72969972761543,603.8707082329735,6636.414692336259,13.044538679089408,35.19033155795426,2.2192675709304437,1118.0734448468195,78.14392035504474,5.3967057454501575,-0.06610786399864466,4.0405958255434395,4.185772394036526,463.56318159277146,0.0,10.0,
216,2013,East,22,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,3.567401544643041,9.065172180021685,48.54424872120564,417.9760086408532,4782.711799530125,62.899028592257196,21.728573979117193,1.0706282260365716,752.0438672974342,71.53123439273568,12.987831016632727,-0.4251324148336774,2.372488770616938,0.0,463.56318159277146,0.3741263628524182,14.0,0.7031781065751448
216,2014,East,9,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,17.240012557420243,7.6824308854729075,49.981220759649496,608.077499970175,656.2778236717878,53.04850395521254,62.145908953659365,2.9057724375277783,1150.2184468175992,82.37830339080122,15.348048014275347,-0.41948779405141645,2.729875813509324,0.0,463.56318159277146,0.052800937280104945,5.0,0.361715184569196
216,2015,East,15,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,14.845162013137287,7.581789925086358,50.44810912758848,764.3130553705553,823.5193528304518,22.33642816150904,27.322460158415332,1.7640864571120247,1236.312358147972,54.558994655150826,10.025683797104431,-1.0225716621454786,3.0102030681552128,22.362284558637082,463.56318159277146,0.18548013875186312,8.0,0.2873288212609812
216,2016,East,6,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,16.0942891766345,11.211828023857494,40.072749240986084,,,53.002714481530624,29.018114965445342,1.7992288518989896,775.3297889360044,76.71419393103238,16.013160646217294,-0.05714652607610607,3.9952536031258408,25.003374396279234,463.56318159277146,0.0,6.0,
216,2017,East,5,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,7.042841505866422,29.890555788845024,46.85069481792297,330.2155165391463,386.18491912355444,69.49745849441952,57.08941852031981,2.1603020252847123,494.83803790223624,72.2822562751897,15.909911492175448,-0.42253785839859165,1.5377801388897923,0.0,463.56318159277146,0.08743290152389264,6.0,0.5554119958463362
216,2018,East,9,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,5.376283940612959,16.264485376216996,48.0377291219266,387.50719973790825,357.13983798355355,48.64667374581741,30.947717020264,2.3849729835170606,1289.6184536728483,82.80480410691142,14.897153792964296,-0.6051211932910538,6.368635342434307,29.168954250714304,463.56318159277146,0.3656638994032978,11.0,
216,2019,East,17,100.27750590700917,24.16734470603118,Low,0.8408702277592526,SuperMega,inf,0,0,0,,18.907951129797947,2.596392520165599,39.56230945196246,260.8331109944777,545.6795380026069,43.00587272749421,18.055884538435365,1.9289182533819713,1832.979269599522,57.3461886796749,18.835478235396085,-0.7168225655308399,58.4771,0.0,463.56318159277146,0.0,9.0,0.0
217,2001,West,9,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,10.571023816153204,21.197524813409096,50.300098954332775,382.598007096364,1267.862402163055,56.180440665886636,32.3235683076594,1.4621472395080262,1176.058658154092,73.81904488084832,22.014605081478294,0.6643451940141665,5.096505357186887,11.285386328553002,299.6029916746233,0.6609795348529232,,0.4258079341221857
217,2002,West,12,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,1.7248314672341802,,,597.3783566383709,442.04884689359824,24.520065011785356,28.87561453317411,1.8800119865226717,1580.659106595923,72.97561888346951,25.066112229027386,0.7648638493418598,1.2828543288054244,0.0,299.6029916746233,,5.0,0.6327991670937837
217,2003,West,13,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,19.141677630940045,31.791598349740845,43.130827741796,562.9258859498938,5957.074884955057,44.82433545594452,57.0095263506069,2.878237992598075,1166.9210996980976,76.93684300220056,4.685226961731974,1.374317758685855,4.1018648739569885,11.729120996190863,299.6029916746233,0.1776141146086858,12.0,0.35005586731473914
217,2004,West,11,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,10.442199860437993,14.166336305621442,46.22931855992371,125.0662992086168,343.9309986440446,51.95761221296514,36.904796082488296,2.784036024272032,1923.9140643303713,65.46833695276977,13.11864692477461,0.6491561943439108,1.1320137044173282,9.969910504721778,299.6029916746233,0.48899272120996873,13.0,0.4555691740062761
217,2005,West,18,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,14.646738961270243,24.669115624621398,39.42125520737282,208.47649829377394,635.9984465103701,42.00550970876369,47.63111852098263,2.0581629249893933,1346.703121365297,62.91812098813445,4.01092967722837,0.31652368952386833,2.753454454288813,18.984268066024267,299.6029916746233,0.0,8.0,0.01561514015947757
217,2006,West,8,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,9.342456976491384,3.786330292598732,30.35340541338148,562.4048886461427,881.7619562540186,43.569862397156335,69.9034316424576,1.490435200268763,1965.460983266023,64.2494470929222,12.316968160092102,1.144462950400415,5.970666201542678,3.217189748716562,299.6029916746233,0.16936804466257238,10.0,0.49494683262959316
217,2007,West,29,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,5.8886361609321485,,,1087.3779991038891,946.5805326852782,57.62009987930642,34.345275826901926,2.373000701954809,1008.4378822830483,56.04798936362787,17.07471788438081,1.3462200377939888,3.733677507058424,12.504500234947557,299.6029916746233,0.20034965618347694,14.0,0.15512646732014054
217,2008,West,8,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,7.556255181932017,5.447961606565668,47.580254258086455,84.84711427713229,1616.5477203459177,39.38869168326694,39.50869450377936,2.484027135378665,206.45471474049407,62.96086106842118,10.38967638642628,1.3602331473491345,6.9735699560767515,33.26528430938308,299.6029916746233,0.14230353859587183,10.0,0.42088566767185437
217,2009,West,13,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,13.12611892792191,16.164529241137735,39.41741853824584,185.3980021698578,102.86665450481038,58.400950963905515,37.95894572923756,1.6236532428334365,556.5181995819958,69.92899541129604,15.441626094844107,1.4596411521133756,7.516313140461139,15.936035717972997,299.6029916746233,,5.0,0.0
217,2010,West,20,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,17.492194253568368,17.609548176735366,38.02372793701915,172.62350637387152,734.2908853470468,45.92868112655175,38.39766318668046,2.4934177589122934,1228.4086460284998,61.43595835661137,9.638697110207431,0.9407181585475878,3.375793008998752,,299.6029916746233,0.07164168045580646,6.0,0.3649579819952346
217,2011,West,24,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,,,,324.3424953475138,545.2570863846266,60.48365342584752,57.333646616737354,2.3532693875952297,1203.6219548745653,68.10399877267474,12.886330899171293,1.78081854663613,7.355087600274477,19.68637329374001,299.6029916746233,0.22924592078699424,8.0,0.3661451886187876
217,2012,West,17,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,4.179254181099847,,,229.8081698686562,352.1397948653189,38.030890134516554,21.906139217495852,2.2658312635279327,1455.348957569155,78.94909454413845,14.282957197026764,1.2150103043589084,6.935191979283801,8.475211251354908,299.6029916746233,0.0,8.0,0.17706224775006074
217,2013,West,5,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,,,,651.6088749755484,220.17024802128876,25.270012485005427,51.839834778085475,2.1331642156408694,1836.4891815638996,54.384577961455875,10.163018048456138,0.8559857535238756,4.299036778647837,5.898024767684285,299.6029916746233,,5.0,
217,2014,West,10,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,5.611258558126938,14.30435027240879,51.98379564729946,164.58878396623484,1185.3382703511945,48.518866251807495,28.32856234465748,2.4607299668703235,863.3016163642208,63.39167218388047,21.876804720831462,0.8616303743061366,2.665590883599659,9.824707178714899,299.6029916746233,0.08164032290629537,3.0,
217,2015,West,19,108.12071048736861,33.31322866518057,Middle,0.3877089579706984,SmallMed_TypeII,inf,0,0,0,,15.927472528300356,19.36240578028976,46.325973326371766,119.80289649113166,539.6366702490163,26.926413271182977,23.32392230958794,1.4760785104722856,1061.9042326188153,70.25939342445716,15.144521076188633,0.25854650621207453,7.982752830258631,,299.6029916746233,0.4426102788400538,14.0,0.35070156983537415
